"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"5509",1992-11-30,184.625838323776,52198,11,335,1992.91302367942,1715,1993,5509,5.2183312815252,174.350868355713,180.661479832162,-3.49280916579124,0.40286387108876,0.033054463050134,527.273966964091,0.0351641792313002,1395.20391669186
"5510",1992-12-01,176.980289804233,52199,12,336,1992.91575591985,1716,1993,5510,5.17603836933494,175.807163311817,178.849201664566,-3.51430125300679,0.403291249683185,0.0323764252736869,495.071060638655,0.0349554423385706,1425.56898472353
"5511",1992-12-02,178.679300586354,52200,12,337,1992.91848816029,1716,1993,5511,5.18559258213976,177.546626731607,176.338441286543,-3.50745683346757,0.40387691936842,0.0326040009676389,503.337031708135,0.0348120938131055,1461.5002313924
"5512",1992-12-03,204.164462318164,52201,12,338,1992.92122040073,1716,1993,5512,5.31892585688349,182.158227425934,175.394546407588,-3.44103164661595,0.404869793013736,0.0347913678536749,613.713102724135,0.0349603415999375,1506.0872099429
"5513",1992-12-04,181.794153686909,52202,12,339,1992.92395264117,1716,1993,5513,5.2028750232885,184.059501396403,174.167483064945,-3.49461219320747,0.405056810070118,0.0330338083992963,518.862520022881,0.0348832641962724,1564.28748005082
"5514",1992-12-05,188.307028351704,52203,12,340,1992.9266848816,1716,1993,5514,5.2380737602544,185.353985801828,173.667218779098,-3.4732234008642,0.40576933440923,0.0337318353714879,548.807761122089,0.0345956397779705,1622.92246804484
"5515",1992-12-06,178.112963658981,52204,12,341,1992.92941712204,1716,1993,5515,5.18241797629898,184.666290961446,173.072565005356,-3.50282865547843,0.406081522454465,0.0327858910776673,504.540768330189,0.0345050187626221,1642.30426127243
"5516",1992-12-07,217.756548575129,52205,12,342,1992.93214936248,1716,1993,5516,5.38337768910419,189.399249568782,174.327945194367,-3.41263128679265,0.407443839401241,0.0358405400883531,674.309863472398,0.0348703543249489,1648.78263341193
"5517",1992-12-08,213.792190083514,52206,12,343,1992.93488160291,1716,1993,5517,5.36500446884757,194.658092465822,175.677714871274,-3.41651067516483,0.40799094614808,0.035705576450399,659.540740682173,0.0349657054651069,1657.67654206293
"5518",1992-12-09,317.148679329186,52207,12,344,1992.93761384335,1716,1993,5518,5.75937068388768,214.439432286227,180.661479832161,-3.33140309059382,0.411477154884903,0.0389033641962333,1066.01620979213,0.0350563552825965,1678.56188581366
"5519",1992-12-10,404.930903072086,52208,12,345,1992.94034608379,1716,1993,5519,6.0037164428525,243.12035239393,188.61851366176,-3.33945321631093,0.418109788788651,0.0386968746709874,1353.8500191294,0.0351382650803654,1684.18365511084
"5520",1992-12-11,654.119151116447,52209,12,346,1992.94307832423,1716,1993,5520,6.48328952311438,310.595352026721,204.957334016487,-3.45941315405481,0.433538083059118,0.034575708939803,1954.07712411437,0.0351126069203977,1707.00569688284
"5521",1992-12-12,835.346967875982,52210,12,347,1992.94581056466,1716,1993,5521,6.72784716893241,403.029629101618,227.450348982006,-3.54082910887025,0.438994815957864,0.0319570113162896,2306.4646324701,0.0349697409832875,1751.96201335244
"5522",1992-12-13,891.980660613337,52211,12,348,1992.9485428051,1716,1993,5522,6.79344445141822,505.010728666526,251.755642115121,-3.56180636753765,0.440593135843023,0.0313051865442688,2412.60085218649,0.0349647082963504,1793.31275127915
"5523",1992-12-14,761.723167317421,52212,12,349,1992.95127504554,1716,1993,5523,6.63558319219443,582.72024562971,271.643507214722,-3.50562737430222,0.438800371337597,0.0330889995380783,2177.68241072244,0.0350312524627941,1816.9106546673
"5524",1992-12-15,603.148827652828,52213,12,350,1992.95400728597,1716,1993,5524,6.40216397830201,638.342622425327,286.198366248222,-3.42877399867336,0.433752841900727,0.0356534117009675,1857.97268374425,0.0350060782505916,1844.84974215173
"5525",1992-12-16,495.544811451854,52214,12,351,1992.95673952641,1716,1993,5525,6.2056577865161,663.827784157136,296.93988997074,-3.37365116920442,0.428311568585398,0.0375769188664812,1608.85847588821,0.034827391477272,1919.47998991203
"5526",1992-12-17,413.425956982689,52215,12,352,1992.95947176685,1716,1993,5526,6.02447843430093,665.041363287222,304.538243746335,-3.33400165509597,0.423124352534027,0.0389942627179219,1392.87516891765,0.0346916034058122,1959.37681179483
"5527",1992-12-18,382.277425977144,52216,12,353,1992.96220400729,1716,1993,5527,5.94614659103102,626.206831124465,311.343725823608,-3.32640802469285,0.421680301638909,0.0392698013652414,1297.0332217041,0.0348321415183494,1952.06752347426
"5528",1992-12-19,331.307102513525,52217,12,354,1992.96493624772,1716,1993,5528,5.80304574739035,554.201136072685,316.554025555444,-3.31297751994314,0.418538963694301,0.0397483692164446,1137.79443180137,0.0348569141156764,1982.11117846759
"5529",1992-12-20,282.318958295713,52218,12,355,1992.96766848816,1716,1993,5529,5.64303748956038,467.106607170168,320.254093480951,-3.3279269840124,0.417466518768471,0.0391469431005984,954.886250588185,0.0349209087052384,1990.02105739841
"5530",1992-12-21,255.701122709157,52219,12,356,1992.9704007286,1716,1993,5530,5.54400927301553,394.817743654701,323.529408710928,-3.33659871119462,0.417069986473342,0.0388002041028025,857.19649683724,0.0350623671003846,1999.26144050127
"5531",1992-12-22,239.277351815324,52220,12,357,1992.97313296903,1716,1993,5531,5.47762334695572,342.836104249344,326.28558175748,-3.35573160608992,0.417326098146298,0.0380934617915221,787.527589733593,0.0350075981660429,2023.77287636031
"5532",1992-12-23,241.542699524818,52221,12,358,1992.97586520947,1716,1993,5532,5.48704626709022,306.550088259767,328.994560060083,-3.3509332006837,0.418019792089603,0.0382847015127853,798.974509296964,0.0349871788350499,2053.28336029268
"5533",1992-12-24,235.879330251082,52222,12,359,1992.97859744991,1716,1993,5533,5.46332036176539,281.186284440966,331.297663564735,-3.35694170434872,0.41851896135404,0.0380690717282053,775.846697114548,0.0349807083837102,2071.2263524462
"5534",1992-12-25,235.596161787396,52223,12,360,1992.98132969035,1716,1993,5534,5.46211916041975,260.231818128145,333.600767069388,-3.35560973079474,0.419148528968236,0.0381294850885493,776.145053185224,0.0349069269348932,2095.32642270981
"5535",1992-12-26,226.251602485732,52224,12,361,1992.98406193078,1716,1993,5535,5.42164766536482,245.223889552746,335.413045236983,-3.36710455542603,0.419532471021468,0.03770426767991,737.048244942487,0.0350449744290497,2089.81154703835
"5536",1992-12-27,218.039717038816,52225,12,362,1992.98679417122,1716,1993,5536,5.38467723444627,236.04114080176,337.064861275156,-3.37747404411776,0.419926897234377,0.0373196188739513,703.050549633169,0.0352146961976149,2075.69996768725
"5537",1992-12-28,222.570412457804,52226,12,363,1992.98952641166,1716,1993,5537,5.40524351202775,231.308182194424,338.509020439959,-3.36904158174985,0.42068672913149,0.0376478107214633,723.970548899374,0.0353384950105064,2075.63189655859
"5538",1992-12-29,305.821940781715,52227,12,364,1992.99225865209,1716,1993,5538,5.72300303971681,240.814552046766,342.605524214627,-3.30620215570423,0.424203300323108,0.040112712374286,1059.8988281751,0.035360851091926,2097.92787670731
"5539",1992-12-30,410.594272345822,52228,12,365,1992.99499089253,1716,1993,5539,6.01760555501316,264.964776735481,350.137805348695,-3.32042982039391,0.43120868270321,0.0396614267997741,1407.00280409715,0.0353918615879096,2117.89504198101
"5540",1992-12-31,416.257641619557,52229,12,366,1992.99772313297,1716,1993,5540,6.03130439937132,290.733106930977,358.113717075873,-3.32088661645696,0.432190575010187,0.0396588381461779,1426.31663927902,0.0354400784169341,2130.97268328773
"5541",1993-01-01,407.762587708954,52230,1,1,1993.000456621,1717,1993,5541,6.01068511216859,315.328310634057,365.749826646626,-3.31791789073615,0.432225952205981,0.0397774609250439,1401.38729849846,0.0354996969191295,2133.71530572452
"5542",1993-01-02,625.80230474777,52231,1,2,1993.00319634703,1717,1993,5542,6.43903451411034,372.406982385777,379.80442139428,-3.42159899578375,0.445083275585436,0.0360842900883571,1951.05299637436,0.0354713578984664,2137.51183090132
"5543",1993-01-03,979.762884356236,52232,1,3,1993.00593607306,1717,1993,5543,6.88731058765031,481.224577716837,406.403379083257,-3.55553869367575,0.453359930201044,0.0316729548918186,2681.16355937317,0.0354343278829991,2137.54360065589
"5544",1993-01-04,976.931199719369,52233,1,4,1993.00867579909,1717,1993,5544,6.88441622962395,588.990404468489,432.69085146218,-3.55480052636268,0.453559486209835,0.0316983598109789,2675.55888108944,0.0354804895556659,2125.65208962843
"5545",1993-01-05,824.020229328511,52234,1,5,1993.01141552511,1717,1993,5545,6.71419507976408,663.018731403745,454.221093651164,-3.50383346881905,0.451556044166719,0.0333344378458819,2373.25689662117,0.0352014451895669,2181.78713713724
"5546",1993-01-06,665.445889663918,52235,1,6,1993.01415525114,1717,1993,5546,6.50045732673675,699.426105306331,469.144071687457,-3.44166369657513,0.447402767454082,0.035400907581271,2035.35836124443,0.0348597300416659,2239.83326426858
"5547",1993-01-07,730.574636311876,52236,1,7,1993.01689497717,1717,1993,5547,6.59383139751421,744.328533119519,486.370153228402,-3.46904671538651,0.449968966681309,0.0344702486633402,2175.81892250109,0.0347987124749527,2249.53466759332
"5548",1993-01-08,838.17865251285,52237,1,8,1993.0196347032,1717,1993,5548,6.73123126691665,805.816542377218,503.737819001191,-3.5099621032009,0.452416944513041,0.0331426148325087,2400.14294562798,0.0347114270449766,2248.2836302052
"5549",1993-01-09,1076.04016200974,52238,1,9,1993.02237442922,1717,1993,5549,6.98104306531302,870.136236271785,526.108127632446,-3.5848428411979,0.455053169810886,0.0307906632652712,2862.60396091342,0.0346094619693847,2261.57830793257
"5550",1993-01-10,1118.51543156276,52239,1,10,1993.02511415525,1717,1993,5550,7.01975757749371,889.95802872986,541.588003647323,-3.59651277662794,0.455447836357212,0.0304355679639044,2941.28517047076,0.034492928161912,2288.35801128615
"5551",1993-01-11,1042.05994636733,52240,1,11,1993.02785388128,1717,1993,5551,6.94895475076152,899.262135393854,548.478436263701,-3.57527042949558,0.455339491059771,0.0310898600952519,2799.143822312,0.0343650057436295,2308.01863870067
"5552",1993-01-12,965.604461171898,52241,1,12,1993.03059360731,1717,1993,5552,6.87275428987611,919.488454228623,550.932562948987,-3.55263216683106,0.455196950489723,0.0317868598917386,2651.9213132446,0.0343066832440448,2327.00330843569
"5553",1993-01-13,976.931199719369,52242,1,13,1993.03333333333,1717,1993,5553,6.88441622962395,963.986355665116,558.106164029051,-3.55627027770466,0.455463288479997,0.0316780478241039,2673.84441014519,0.0340938588116317,2376.71710967706
"5554",1993-01-14,1192.13923212132,52243,1,14,1993.03607305936,1717,1993,5554,7.08350464627497,1029.92415506646,577.739177511334,-3.6151570436511,0.456635250448687,0.0298753074188521,3077.18145034836,0.0341178062901196,2382.56695231983
"5555",1993-01-15,1322.39672541723,52244,1,15,1993.03881278539,1717,1993,5555,7.18720107026149,1099.09816548138,605.300907976847,-3.64559780518551,0.456031331252763,0.0289865802267462,3311.86395797797,0.0341317327589469,2384.1771489449
"5556",1993-01-16,1463.98095726062,52245,1,16,1993.04155251142,1717,1993,5556,7.28891468710102,1154.51827908865,640.319407986111,-3.67503408220823,0.455192955287083,0.0281331998081266,3558.51090310223,0.0341230070703778,2393.60154324765
"5557",1993-01-17,1648.04045865702,52246,1,17,1993.04429223744,1717,1993,5557,7.40734226032403,1230.16471153068,682.511509075441,-3.70644684408333,0.453672842200161,0.0272373868721606,3878.35046381499,0.034031587640153,2404.68469919678
"5558",1993-01-18,1795.28805977414,52247,1,18,1993.04703196347,1717,1993,5558,7.49292076702981,1337.76872773166,731.310874317461,-3.7258636639413,0.452079625317811,0.0267003385754628,4141.56663674974,0.0338172657100545,2438.3590442128
"5559",1993-01-19,1724.49594385245,52248,1,19,1993.0497716895,1717,1993,5559,7.45269008030249,1446.18179668602,779.383440502686,-3.71529243792302,0.453098397502955,0.0269944709287285,4022.08032583024,0.0337436416793525,2443.32274130683
"5560",1993-01-20,1667.8622511151,52249,1,20,1993.05251141553,1717,1993,5560,7.41929799624418,1544.8862325997,826.455478116217,-3.70655051933574,0.453990878048695,0.0272388755325582,3925.21181157301,0.0336916416814083,2449.30691019853
"5561",1993-01-21,1925.54555307006,52250,1,21,1993.05525114155,1717,1993,5561,7.56296461076274,1649.6585641638,882.664418158042,-3.7383762410831,0.451078516020711,0.026350854768768,4383.91623337311,0.0335871058166784,2474.36297104835
"5562",1993-01-22,2174.73380111442,52251,1,22,1993.05799086758,1717,1993,5562,7.68466154574026,1771.42100354912,947.104121544362,-3.77128533186231,0.454113610995059,0.0255397575076438,4798.84382704559,0.0336148803201431,2489.40572792887
"5563",1993-01-23,2265.34770949419,52252,1,23,1993.06073059361,1717,1993,5563,7.72548354026052,1885.90196815391,1014.75306751913,-3.7828251772465,0.456769499353427,0.0252804187008533,4948.03629495637,0.0335918151484658,2520.76424210695
"5564",1993-01-24,2242.69423239925,52253,1,24,1993.06347031963,1717,1993,5564,7.71543320440701,1970.85250725994,1081.65633653953,-3.77866797504506,0.456220860808915,0.0253776130948219,4917.38917131216,0.0334287321209608,2542.94051574833
"5565",1993-01-25,2191.72390893563,52254,1,25,1993.06621004566,1717,1993,5565,7.69244368618232,2027.4861999973,1147.17208008786,-3.77234276611706,0.4548032742086,0.0255196658665384,4832.53014191678,0.0332187336526545,2562.13336141164
"5566",1993-01-26,2030.31788463417,52255,1,26,1993.06894977169,1717,1993,5566,7.61594765319221,2071.1750486804,1207.58135234104,-3.7498248292139,0.450330811457442,0.0260338771744388,4566.84881186583,0.0331155573251043,2542.09489571577
"5567",1993-01-27,1919.88218379632,52256,1,27,1993.07168949772,1717,1993,5567,7.56001910053298,2107.17789620629,1264.15841138565,-3.73963615779865,0.451594617717878,0.0263236636614553,4366.51196047558,0.0329828237224306,2534.63422232954
"5568",1993-01-28,1758.47615949486,52257,1,28,1993.07442922374,1717,1993,5568,7.47220289452607,2083.31083998126,1312.58021867609,-3.72330435675772,0.453580729904101,0.0267856074604656,4069.60002462095,0.0328997343048348,2531.02686977355
"5569",1993-01-29,1461.14927262375,52258,1,29,1993.07716894977,1717,1993,5569,7.28697857807415,1981.37019305402,1347.59871868535,-3.68325703018231,0.456937526921395,0.027929447693127,3525.90556448986,0.0329064731038307,2493.77978469791
"5570",1993-01-30,1206.29765530566,52259,1,30,1993.0799086758,1717,1993,5570,7.09531115886196,1830.07732816995,1373.93338580823,-3.63490024692825,0.45899266972098,0.0293306064910431,3056.95657487561,0.0329934003832578,2444.23078096471
"5571",1993-01-31,1146.83227793143,52260,1,31,1993.08264840183,1717,1993,5571,7.04475887969913,1673.52562038883,1398.56904214897,-3.62386151658731,0.458671944732847,0.0296645728690171,2939.35302811335,0.0330137481333739,2420.18473433478
"5572",1993-02-01,1050.55500027793,52261,2,32,1993.08538812785,1718,1993,5572,6.95707387520002,1510.50149058059,1412.72746533331,-3.60279408441559,0.458075169116151,0.0302954973126484,2749.86024661809,0.0330488829414105,2388.25202744847
"5573",1993-02-02,996.752992177443,52262,2,33,1993.08812785388,1718,1993,5573,6.90450298819069,1362.84936308677,1413.29380226069,-3.59143201585241,0.457696668174725,0.0306329132115668,2638.08989879683,0.0331922737337962,2344.06075645728
"5574",1993-02-03,889.148975976469,52263,2,34,1993.09086757991,1718,1993,5574,6.79026479850084,1215.60176196965,1410.36772813592,-3.56354688642302,0.456181902922694,0.0314761166984763,2418.07307876634,0.0332549503380179,2321.6399576273
"5575",1993-02-04,812.69349078104,52264,2,35,1993.09360730594,1718,1993,5575,6.70035402835221,1080.48995215339,1409.99017018434,-3.54246664149969,0.45425067530838,0.0321262956646477,2255.80303033053,0.0332541987627822,2322.3096440294
"5576",1993-02-05,767.386536591156,52265,2,36,1993.09634703196,1718,1993,5576,6.64299063347229,981.380989863018,1413.38819174858,-3.53022775065942,0.452971439219609,0.032498542364462,2154.72475030972,0.0331816822086958,2338.83469033753
