"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"10709",2001-01-24,63.9960727932108,55175,1,24,2001.06347031963,1813,2001,"A",10709,4.15882171887083,67.3940943574521,66.6484174030769,-1.48909749314705,0.321400186214784,0.237539130496006,1313.41577643,0.229736084583,2869.94861725552
"10710",2001-01-25,64.5624097205844,55176,1,25,2001.06621004566,1813,2001,"A",10710,4.16763234855298,66.3018731403745,66.7522458397621,-1.48858417632513,0.321568826509798,0.23766843007366,1325.76018278951,0.229498483447815,2922.08048921854
"10711",2001-01-26,69.0931051395727,55177,1,26,2001.06894977169,1813,2001,"A",10711,4.23545494489175,66.0996099520269,66.9976585082906,-1.48881076185576,0.323599844041074,0.237775727321507,1419.43651149282,0.229120403785031,2925.27706370326
"10712",2001-01-27,75.8891482680553,55178,1,27,2001.07168949772,1813,2001,"A",10712,4.3292737001094,67.1513785314349,67.4790448965582,-1.48932480019333,0.326461501423695,0.237880706709366,1559.74154874424,0.228739371811389,2904.40220850943
"10713",2001-01-28,79.5703382959834,55179,1,28,2001.07442922374,1813,2001,"A",10713,4.37664138893229,68.890841951225,68.102015516669,-1.48997627973666,0.327806047962297,0.23783314138411,1635.07364794916,0.228137264776561,2910.42653026478
"10714",2001-01-29,77.0218221228024,55180,1,29,2001.07716894977,1813,2001,"A",10714,4.34408878589454,70.5898527333457,68.658913495253,-1.49036764381707,0.32656469840422,0.237642786750593,1581.43799086888,0.227718148962411,2979.8855033059
"10715",2001-01-30,73.0574636311876,55181,1,30,2001.0799086758,1813,2001,"A",10715,4.29124630452016,71.8843371387709,69.1119830371518,-1.49051652285385,0.324675496937874,0.237458701843361,1498.87847293894,0.227462948446223,2982.58449752809
"10716",2001-01-31,69.9426105306331,55182,1,31,2001.08264840183,1813,2001,"A",10716,4.24767505622652,72.7338425298313,69.4706630911551,-1.4905728044499,0.323092290921119,0.237320767155689,1434.13925656332,0.227136561521694,2949.27555433364
"10717",2001-02-01,67.3940943574521,55183,2,32,2001.08538812785,1814,2001,"A",10717,4.21055739327002,73.1383689065267,69.7632705036314,-1.49055314658417,0.32172264708538,0.237217724362517,1381.28316758907,0.227022921290517,2898.1081352681
"10718",2001-02-02,65.4119151116447,55184,2,33,2001.08812785388,1814,2001,"A",10718,4.18070443012034,72.6124846168226,70.0181221209495,-1.49049818312449,0.320590948051534,0.237141866823152,1340.22847640138,0.22699922655832,2841.96195247775
"10719",2001-02-03,63.4297358658373,55185,2,34,2001.09086757991,1814,2001,"A",10719,4.14993277145358,70.8325685593629,70.2257789943198,-1.49170055950201,0.319314856086855,0.236767021137018,1297.56121451673,0.227306726985817,2802.12814407547
"10720",2001-02-04,61.7307250837166,55186,2,35,2001.09360730594,1814,2001,"A",10720,4.12278178238763,68.284052386182,70.3768021749528,-1.49354007646851,0.318095353323457,0.236250420526356,1260.04980330071,0.227168673679011,2810.33384215038
"10721",2001-02-05,61.1643881563431,55187,2,36,2001.09634703196,1814,2001,"A",10721,4.11356512728271,66.0187046766878,70.5278253555857,-1.49421266917186,0.317567999781155,0.236054436271751,1247.45401435555,0.227217132090526,2828.65796431995
"10722",2001-02-06,60.8812196926563,55188,2,37,2001.09908675799,1814,2001,"A",10722,4.10892474772621,64.2792412568976,70.6599706386395,-1.49458749784272,0.317217260893862,0.235940263606832,1241.0782003864,0.227117275930853,2854.18067974209
"10723",2001-02-07,60.3148827652828,55189,2,38,2001.10182648402,1814,2001,"A",10723,4.09957888530797,62.9038515761333,70.6882874850082,-1.49520078510743,0.316686267552943,0.235757701413815,1228.58191772238,0.226937547785399,2857.80494534537
"10724",2001-02-08,59.4653773742224,55190,2,39,2001.10456621005,1814,2001,"A",10724,4.08539425031601,61.7711777213862,70.5183864067962,-1.49603053382976,0.315970485645596,0.235511492491666,1210.01297273136,0.226534427917091,2890.69131732958
"10725",2001-02-09,59.1822089105357,55191,2,40,2001.10730593607,1814,2001,"A",10725,4.08062097156335,60.8812196926563,70.3201684822154,-1.49632556410003,0.315616376849368,0.235415492914605,1203.76012744359,0.226246986845244,2963.79711959267
"10726",2001-02-10,59.7485458379092,55192,2,41,2001.1100456621,1814,2001,"A",10726,4.09014485307461,60.3553354029523,69.8765378891062,-1.49590663945418,0.315809743588773,0.235524830582189,1215.84379415089,0.226045912686275,3063.08712456774
"10727",2001-02-11,63.7129043295241,55193,2,42,2001.11278538813,1814,2001,"A",10727,4.15438712180296,60.6385038666391,69.3290788593117,-1.49298199415871,0.318093910221124,0.236367359189055,1301.15384144362,0.225598986638377,3113.91329099002
"10728",2001-02-12,69.9426105306331,55194,2,43,2001.11552511416,1814,2001,"A",10728,4.24767505622652,61.8925356343948,68.8476924710442,-1.49479205282054,0.320921015479252,0.236155787241983,1427.09923454006,0.225017525882492,3182.82612102935
"10729",2001-02-13,77.8713275138627,55195,2,44,2001.11826484018,1814,2001,"A",10729,4.35505781726511,64.3196938945671,68.5645240073574,-1.49829518631289,0.324077242947083,0.235575324317989,1584.97026343061,0.224472687493627,3242.47437782519
"10730",2001-02-14,82.1188544691643,55196,2,45,2001.12100456621,1814,2001,"A",10730,4.40816764257906,67.4345469951216,68.4418176730932,-1.50046423158596,0.325534134914676,0.235176817442618,1668.59575310231,0.223933723574507,3298.37686263626
"10731",2001-02-15,82.1188544691643,55197,2,46,2001.12374429224,1814,2001,"A",10731,4.40816764257906,70.6707580086848,68.4040618779349,-1.50107457993645,0.32534051650823,0.235017383340847,1667.46455714513,0.223265782197403,3333.88181483076
"10732",2001-02-16,84.3842021786585,55198,2,47,2001.12648401826,1814,2001,"A",10732,4.43538020610395,74.2710427612737,68.658913495253,-1.50314700525292,0.325903528983128,0.234579124416534,1710.26832340721,0.222654726664979,3355.38401240234
"10733",2001-02-17,82.6851913965379,55199,2,48,2001.12922374429,1814,2001,"A",10733,4.41504052186682,77.5477064125064,69.0081546004667,-1.50402195182228,0.324925695943331,0.234308579225759,1673.90061573307,0.221825610609365,3436.93177247279
"10734",2001-02-18,79.8535067596701,55200,2,49,2001.13196347032,1814,2001,"A",10734,4.38019379053666,79.8535067596701,69.3196399105222,-1.50420706278272,0.323496387726129,0.234163015692479,1615.5709594385,0.220988217042151,3517.97347992929
"10735",2001-02-19,78.720832904923,55201,2,50,2001.13470319635,1814,2001,"A",10735,4.36590783328918,81.1075385274259,69.6594420669463,-1.50508541810818,0.322702199141191,0.233903414061291,1590.88938401173,0.219926684839117,3565.73627804098
"10736",2001-02-20,78.1544959775495,55202,2,51,2001.13744292237,1814,2001,"A",10736,4.35868758531569,81.1479911650954,70.0181221209495,-1.50620851694794,0.322126378199263,0.233603179175642,1577.41678603229,0.218644111960938,3608.26379861544
"10737",2001-02-21,76.4554851954289,55203,2,52,2001.1401826484,1814,2001,"A",10737,4.33670867859692,80.3389384117046,70.3956800725319,-1.50658364838678,0.321090480052661,0.233440334403099,1542.04940427599,0.217488874664997,3651.27059627314
"10738",2001-02-22,87.499055279213,55204,2,53,2001.14292237443,1814,2001,"A",10738,4.47162799649629,81.1075385274258,71.1791128220653,-1.51480228320025,0.324943822700051,0.231840880325386,1752.69813150865,0.216289228257895,3702.65422875888
"10739",2001-02-23,109.019858519408,55205,2,54,2001.14566210046,1814,2001,"A",10739,4.69153005388633,84.6269180046757,72.6799056796052,-1.52827787634857,0.331462242297386,0.229239574671246,2159.27994220201,0.215041310920616,3745.78788255484
"10740",2001-02-24,140.45155798864,55206,2,55,2001.14840182648,1814,2001,"A",10740,4.94486264632347,92.8792560892617,75.209543955207,-1.5465872390779,0.341450686472532,0.225921873089682,2741.56523071122,0.214345135407817,3743.77420142837
"10741",2001-02-25,155.176318100352,55207,2,56,2001.15114155251,1814,2001,"A",10741,5.04456200654656,103.639657709359,78.078984387233,-1.55604201403438,0.345201886526714,0.224109477116338,3004.68817529065,0.213984861790777,3702.22963630551
"10742",2001-02-26,169.334741284691,55208,2,57,2001.15388127854,1814,2001,"A",10742,5.13187747354918,116.584501763612,81.1938374877875,-1.56510600219547,0.348427944220728,0.222349194347538,3253.08470109406,0.2134159199449,3663.34327492825
"10743",2001-02-27,162.821866619895,55209,2,58,2001.15662100457,1814,2001,"A",10743,5.09265676039589,128.679840426804,83.9688884319179,-1.56566991666912,0.346448034207604,0.222071372593035,3124.05771528923,0.213264387224699,3608.66229358459
"10744",2001-02-28,152.627801927171,55210,2,59,2001.15936073059,1814,2001,"A",10744,5.02800229050754,139.56159995991,86.4890877587302,-1.5642104475833,0.34343289144117,0.222157891749611,2929.60546835191,0.214083687910219,3501.60209371391
"10745",2001-03-01,139.885221061266,55211,3,61,2001.16210045662,1815,2001,"A",10745,4.94082223678647,147.045337928775,88.7166796730662,-1.56077235121965,0.339507505031944,0.222606423183064,2690.43972911603,0.21362057638975,3517.95004631226
"10746",2001-03-02,122.611944776373,55212,3,62,2001.16484018265,1815,2001,"A",10746,4.80902444760103,148.987064536912,90.4723241479242,-1.55349924550493,0.333776161045077,0.223754271934782,2370.37937189285,0.213423507737366,3479.20328760539
"10747",2001-03-03,107.320847737287,55213,3,63,2001.16757990868,1815,2001,"A",10747,4.67582292468097,144.254105929576,91.803215927252,-1.54565117986325,0.328271243350433,0.22505824178047,2086.85732815959,0.212824094326483,3451.34102535253
"10748",2001-03-04,99.1089622903707,55214,3,64,2001.1703196347,1815,2001,"A",10748,4.596219874082,136.244483671008,92.9264508332095,-1.54176840476849,0.325416652037355,0.225728514368221,1932.91650590816,0.212501844342354,3437.92475104969
"10749",2001-03-05,111.851543156276,55215,3,65,2001.17305936073,1815,2001,"A",10749,4.71717248449966,128.032598224091,94.5405110762241,-1.55356246170478,0.329017553629414,0.223327113958522,2158.2272728712,0.212124305338914,3420.03578873471
"10750",2001-03-06,150.645622681364,55216,3,66,2001.17579908676,1815,2001,"A",10750,5.01493020894019,126.293134804301,97.5043409961457,-1.58159928995797,0.340730143000865,0.218081968608011,2838.50731784431,0.211375005876397,3434.03506952557
"10751",2001-03-07,167.069393575196,55217,3,67,2001.17853881279,1815,2001,"A",10751,5.11840925649831,128.356219325447,101.034507843441,-1.59380586956205,0.344548265124329,0.215698797199712,3113.56804979996,0.210696634493103,3443.47561124119
"10752",2001-03-08,156.308991955099,55218,3,68,2001.18127853881,1815,2001,"A",10752,5.05183476587564,130.702472310281,104.215433585522,-1.59105874377135,0.341495218462464,0.216052030449459,2917.8036077248,0.210479370343125,3401.07267724875
"10753",2001-03-09,160.273350446714,55219,3,69,2001.18401826484,1815,2001,"A",10753,5.07688079780173,136.082673120329,107.547382508237,-1.59652683319695,0.342138560621235,0.214897542521748,2975.8189659315,0.210012872927628,3377.36796875917
"10754",2001-03-10,159.423845055654,55220,3,70,2001.18675799087,1815,2001,"A",10754,5.07156634773823,143.525958451525,110.879331430951,-1.5992173701524,0.341558982426802,0.214254318579942,2951.18616566534,0.209240832493626,3376.71223463291
"10755",2001-03-11,143.283242625507,55221,3,71,2001.18949771689,1815,2001,"A",10755,4.96482338888601,149.836569927973,113.68269922145,-1.59254939589528,0.33671690120256,0.215365524330979,2666.15458639649,0.208247982150855,3383.87548845462
"10756",2001-03-12,123.74461863112,55222,3,72,2001.19223744292,1815,2001,"A",10756,4.81821991469413,151.535580710093,115.81590164789,-1.58142850007665,0.330191999064744,0.217302129555668,2323.29333452512,0.207653049970648,3375.98518006445
"10757",2001-03-13,110.435700837842,55223,3,73,2001.19497716895,1815,2001,"A",10757,4.70443345872224,145.791306161019,117.373328198168,-1.5728320917113,0.324975464542331,0.218765472840983,2087.38238218408,0.207155662663184,3340.13877527374
"10758",2001-03-14,99.9584676814311,55224,3,74,2001.19771689498,1815,2001,"A",10758,4.60475477653184,136.204031033338,118.373856769861,-1.56539833885185,0.321113517808372,0.220178555872503,1901.55263569855,0.207038313661995,3280.92529557893
"10759",2001-03-15,88.9148975976469,55225,3,75,2001.200456621,1815,2001,"A",10759,4.4876797055068,126.576303267988,118.741975772654,-1.55559732852572,0.316666597640999,0.222063884859517,1705.94964712106,0.206863991447315,3239.0688554315
"10760",2001-03-16,82.6851913965379,55226,3,76,2001.20319634703,1815,2001,"A",10760,4.41504052186682,115.492280546534,118.760853670233,-1.55002980553096,0.313639304946539,0.223097420376747,1593.80809089914,0.206969293988378,3188.29417415077
"10761",2001-03-17,78.720832904923,55227,3,77,2001.20593607306,1815,2001,"A",10761,4.36590783328918,103.963278810715,118.647586284758,-1.54670721886774,0.311363215672542,0.223679297334466,1521.35025895501,0.206771899939397,3171.33491189693
"10762",2001-03-18,74.4733059496214,55228,3,78,2001.20867579909,1815,2001,"A",10762,4.31044075177631,94.1332878570174,118.317223077124,-1.54240675549768,0.308869357805083,0.224455788077461,1444.25933950949,0.205798013476919,3190.4550396953
"10763",2001-03-19,72.2079582401273,55229,3,79,2001.21141552511,1815,2001,"A",10763,4.27955026475697,86.7709078011613,117.96798197191,-1.54068719935122,0.307170516105896,0.224714358487568,1401.9406571774,0.20512845299203,3183.2456549694
"10764",2001-03-20,70.2257789943198,55230,3,80,2001.21415525114,1815,2001,"A",10764,4.25171546576353,81.0266332520868,117.647057713065,-1.53917196823466,0.305565726836322,0.224931322122992,1364.77244012914,0.204531974760538,3156.19189877996
"10765",2001-03-21,69.3762736032595,55231,3,81,2001.21689497717,1815,2001,"A",10765,4.23954493014327,76.6577483837765,117.335572403009,-1.53942199989643,0.304472600441143,0.2247946672132,1347.44397152861,0.203748648935961,3155.96338668696
"10766",2001-03-22,65.6950835753315,55232,3,82,2001.2196347032,1815,2001,"A",10766,4.18502409126485,73.3406320948743,116.920258656269,-1.53433594075961,0.301972952764355,0.225724220124771,1281.22313812474,0.203167645439759,3098.31166939114
"10767",2001-03-23,64.5624097205844,55233,3,83,2001.22237442922,1815,2001,"A",10767,4.16763234855298,70.7516632840238,116.523822807107,-1.53369379568666,0.300694949369966,0.22576482230596,1259.35957078955,0.202635894828903,3051.67254693434
"10768",2001-03-24,62.8633989384637,55234,3,84,2001.22511415525,1815,2001,"A",10768,4.14096410147082,68.4863155745297,115.702634262416,-1.5326215023078,0.298928460577744,0.225897673835019,1226.94009893814,0.20215768229807,3027.70998626465
"10769",2001-03-25,63.7129043295241,55235,3,85,2001.22785388128,1815,2001,"A",10769,4.15438712180296,66.9491153430872,114.192402456086,-1.53539594126726,0.298764444901531,0.225253434584884,1239.97396558494,0.201692209914381,3003.55412759728
"10770",2001-03-26,62.580230474777,55236,3,86,2001.23059360731,1815,2001,"A",10770,4.1364494211163,65.5737256623228,111.596691538957,-1.53500924643708,0.297343719484289,0.22525159606173,1217.92004320502,0.201180546450727,3003.30828574302
"10771",2001-03-27,61.1643881563431,55237,3,87,2001.23333333333,1815,2001,"A",10771,4.11356512728271,64.2792412568976,108.462960540824,-1.53397572810615,0.295721650231415,0.22538473808372,1191.06889384335,0.200281431596415,3021.37455495501
"10772",2001-03-28,60.5980512289695,55238,3,88,2001.23607305936,1815,2001,"A",10772,4.1042627346204,63.0252094891419,104.838404205633,-1.53428829953679,0.294643361589231,0.225244877163256,1179.30821230673,0.199418133391193,3022.09284985377
"10773",2001-03-29,60.5980512289695,55239,3,89,2001.23881278539,1815,2001,"A",10773,4.1042627346204,62.2970620110902,101.430943692602,-1.53559533859793,0.293939040938836,0.224901567812302,1177.51075727893,0.198660635954054,3005.74731283723
"10774",2001-03-30,60.8812196926563,55240,3,90,2001.24155251142,1815,2001,"A",10774,4.10892474772621,61.7711777213862,98.3727242847851,-1.53744677425135,0.293423107720706,0.224445851308756,1180.61601257954,0.198258917043269,3010.76637087611
"10775",2001-03-31,60.031714301596,55241,3,91,2001.24429223744,1815,2001,"A",10775,4.09487299427056,61.3666513446908,95.7109407261295,-1.5370820628011,0.292150319052316,0.224448361196743,1164.15531891282,0.19845915450796,2982.55450437652
"10776",2001-04-01,58.6158719831621,55242,4,92,2001.24703196347,1816,2001,"A",10776,4.07100551286391,60.6385038666391,93.5777382996891,-1.53541411884552,0.29047758049446,0.224723194865404,1138.09069629023,0.197946877957321,2938.40558320866
"10777",2001-04-02,61.4475566200299,55243,4,93,2001.2497716895,1816,2001,"A",10777,4.118184073139,60.4766933159609,92.0486285957805,-1.54258651007704,0.291687198459945,0.22316147484258,1184.77964397302,0.198503569366258,2904.48078414256
"10778",2001-04-03,61.1643881563431,55244,4,94,2001.25251141553,1816,2001,"A",10778,4.11356512728271,60.4766933159609,90.7838094579796,-1.54342807191268,0.290499362892837,0.222910354745237,1177.99275989138,0.198153155776202,2865.66271203093
